date,headline,ticker,source,sentiment_label,compound
2026-07-26 16:15:00,"Dow Jones futures rise, oil prices dive on Iran hopes; Apple leads earnings wave, Fed meeting ahead",AAPL,Bing RSS,negative,-0.4228636622428894
2026-07-26 05:40:00,"What to Expect in Markets This Week: Amazon, Apple, Meta and Microsoft Earnings; Fed Interest Rate Decision",AAPL,Bing RSS,neutral,0.0
2026-07-26 23:31:19,"Dow Jones Futures Rise, Oil Prices Dive On Iran Hopes; Apple Leads Earnings Wave, Fed Meeting Ahead",AAPL,Yahoo RSS,negative,-0.4228636622428894
2026-07-26 18:00:00,"Fed Meeting, Inflation, Boeing, Meta, Apple, Exxon, and More to Watch This Week",AAPL,Yahoo RSS,neutral,0.0
2026-07-26 13:13:21,Companies with aggressive buybacks have lagged the S&P 500 in the AI era,AAPL,Yahoo RSS,negative,-0.8995172381401062
2026-07-26 10:00:00,"4 Big Tech earnings reports, a Fed meeting, and $100 oil: It's the busiest week of the quarter",AAPL,Yahoo RSS,neutral,0.0
2026-07-26 05:17:00,Morgan Stanley resets Microsoft stock forecast ahead of earnings,AAPL,Yahoo RSS,neutral,0.0
2026-07-24 18:01:00,Magnificent 7 stocks shed hundreds of billions amid AI spending fears - Fox Business,GOOGL,Google RSS,negative,-0.939437448978424
2026-07-23 22:31:07,"Markets News, July 23, 2026: Stocks Close Sharply Lower as Alphabet, Tesla Shares Sink, Oil Prices Surge - Investopedia",GOOGL,Google RSS,negative,-0.9440840482711792
2026-07-23 20:55:00,Why Alphabet Stock Is Falling: The 1 Key Metric Rattling Investors - Barron's,GOOGL,Google RSS,neutral,0.0
2026-07-23 16:15:23,Alphabet stock outlook: why GOOGL is falling despite a record quarter - Investing.com,GOOGL,Google RSS,negative,-0.9073326587677002
2026-07-26 22:31:14,"Alphabet Inc. – Record cloud growth, elevated CAPEX weighs on FCF. - stocksbnb.com",GOOGL,Google RSS,neutral,0.0
2026-07-26 23:31:19,"Dow Jones Futures Rise, Oil Prices Dive On Iran Hopes; Apple Leads Earnings Wave, Fed Meeting Ahead",GOOGL,Yahoo RSS,negative,-0.4228636622428894
2026-07-26 18:00:32,Alphabet Raises AI Spending But Still Can't Meet Demand: 'We're Still in a Supply Constraint Environment',GOOGL,Yahoo RSS,negative,-0.960979163646698
2026-07-26 13:13:21,Companies with aggressive buybacks have lagged the S&P 500 in the AI era,GOOGL,Yahoo RSS,negative,-0.8995172381401062
2026-07-26 10:00:00,"4 Big Tech earnings reports, a Fed meeting, and $100 oil: It's the busiest week of the quarter",GOOGL,Yahoo RSS,neutral,0.0
2026-07-26 05:17:00,Morgan Stanley resets Microsoft stock forecast ahead of earnings,GOOGL,Yahoo RSS,neutral,0.0
2026-07-23 13:41:12,"‘Both Sides of the Coin,’ Says Top Investor About Amazon Stock - TipRanks",AMZN,Google RSS,neutral,0.0
2026-07-23 15:46:51,Amazon stock may swing 6.4% on July 30 earnings report - Investing.com,AMZN,Google RSS,negative,-0.8457559943199158
2026-07-23 11:43:00,"1 Number Every Investor Needs to Look For When Nvidia, Alphabet, and Amazon Report Earnings, Whether You Own the Stocks or Not - The Motley Fool",AMZN,Google RSS,neutral,0.0
2026-07-20 17:30:43,Amazon Stock And 2 E Commerce Shares Facing Europe’s Retail Crackdown - simplywall.st,AMZN,Google RSS,neutral,0.0
2026-07-26 05:40:00,"What to Expect in Markets This Week: Amazon, Apple, Meta and Microsoft Earnings; Fed Interest Rate Decision",AMZN,Bing RSS,neutral,0.0
2026-07-26 23:31:19,"Dow Jones Futures Rise, Oil Prices Dive On Iran Hopes; Apple Leads Earnings Wave, Fed Meeting Ahead",AMZN,Yahoo RSS,negative,-0.4228636622428894
2026-07-26 13:13:21,Companies with aggressive buybacks have lagged the S&P 500 in the AI era,AMZN,Yahoo RSS,negative,-0.8995172381401062
2026-07-26 10:00:00,"4 Big Tech earnings reports, a Fed meeting, and $100 oil: It's the busiest week of the quarter",AMZN,Yahoo RSS,neutral,0.0
2026-07-25 16:41:03,3 Major Reasons to Buy Microsoft Before July 29 Q4 Earnings,AMZN,Yahoo RSS,neutral,0.0
2026-07-25 15:30:51,Billionaire Investor Seth Klarman’s Top 5 Stocks: Would He Buy More Today?,AMZN,Yahoo RSS,neutral,0.0
2026-07-26 02:17:00,Morgan Stanley resets Microsoft stock forecast ahead of earnings - thestreet.com,MSFT,Google RSS,neutral,0.0
2026-07-23 13:40:19,Microsoft Stock Sits 11% Below Its 200-Day Average as Earnings Approach - Benzinga,MSFT,Google RSS,negative,-0.9731624722480774
2026-07-26 12:32:20,Microsoft Stock and 2 Software Names Built on Strong Fundamentals - simplywall.st,MSFT,Google RSS,positive,0.869621217250824
2026-07-22 18:58:32,"CapEx Is in Focus for Microsoft Stock Ahead of Q4 Earnings, But the Bull Case Remains Strong - Barchart.com",MSFT,Google RSS,neutral,0.0
2026-07-22 14:11:31,Microsoft stock may move 6.7% on July 29 earnings report - Investing.com,MSFT,Google RSS,neutral,0.0
2026-07-22 13:56:33,Truist reiterates Microsoft stock rating on Azure growth outlook - Investing.com,MSFT,Google RSS,neutral,0.0
2026-07-22 14:19:40,Microsoft stock may move 6.7% on July 29 earnings report By Investing.com - Investing.com Nigeria,MSFT,Google RSS,neutral,0.0
2026-07-25 19:17:00,Morgan Stanley resets Microsoft stock forecast ahead of earnings,MSFT,Bing RSS,neutral,0.0
2026-07-25 09:41:00,3 Major Reasons to Buy Microsoft Before July 29 Q4 Earnings,MSFT,Bing RSS,neutral,0.0
2026-07-22 11:58:00,"CapEx Is in Focus for Microsoft Stock Ahead of Q4 Earnings, But the Bull Case Remains Strong",MSFT,Bing RSS,neutral,0.0
2026-07-26 05:40:00,"What to Expect in Markets This Week: Amazon, Apple, Meta and Microsoft Earnings; Fed Interest Rate Decision",MSFT,Bing RSS,neutral,0.0
2026-07-26 23:31:19,"Dow Jones Futures Rise, Oil Prices Dive On Iran Hopes; Apple Leads Earnings Wave, Fed Meeting Ahead",MSFT,Yahoo RSS,negative,-0.4228636622428894
2026-07-26 18:00:00,"Fed Meeting, Inflation, Boeing, Meta, Apple, Exxon, and More to Watch This Week",MSFT,Yahoo RSS,neutral,0.0
2026-07-26 13:13:21,Companies with aggressive buybacks have lagged the S&P 500 in the AI era,MSFT,Yahoo RSS,negative,-0.8995172381401062
2026-07-26 10:00:00,"4 Big Tech earnings reports, a Fed meeting, and $100 oil: It's the busiest week of the quarter",MSFT,Yahoo RSS,neutral,0.0
2026-07-21 19:03:00,Dow Jones Banking Giant JPMorgan In A Buy Zone; Nvidia Stock Tests Key Level - Investor's Business Daily,NVDA,Google RSS,neutral,0.0
2026-07-22 10:25:00,Prediction: Nvidia Stock Will Jump Higher After August Earnings - The Motley Fool,NVDA,Google RSS,positive,0.93962961435318
2026-07-26 19:37:00,3 Absurdly Cheap Dividend Stocks to Buy Before August,NVDA,Yahoo RSS,neutral,0.0
2026-07-23 22:31:07,"Markets News, July 23, 2026: Stocks Close Sharply Lower as Alphabet, Tesla Shares Sink, Oil Prices Surge - Investopedia",TSLA,Google RSS,negative,-0.9440840482711792
2026-07-23 15:26:00,Tesla stock stumbles after latest earnings report - CNBC,TSLA,Google RSS,negative,-0.9591030478477478
2026-07-23 20:17:00,"Tesla Stock Is Falling After a Lousy Quarter, and Wall Street Is Still Buying the Future - Barron's",TSLA,Google RSS,negative,-0.946723997592926
2026-07-21 21:27:00,Here’s How Much Traders See Tesla Stock Moving After Earnings - Investopedia,TSLA,Google RSS,neutral,0.0
2026-07-22 23:05:00,Tesla Earnings Miss Despite Strong EV Sales; Elon Musk Preaches Robotaxi Caution - Investor's Business Daily,TSLA,Google RSS,negative,-0.7416743040084839
2026-07-21 15:28:02,Tesla stock surges around 4% ahead of earnings: what to expect? - TradingView,TSLA,Google RSS,neutral,0.0
2026-07-26 23:31:19,"Dow Jones Futures Rise, Oil Prices Dive On Iran Hopes; Apple Leads Earnings Wave, Fed Meeting Ahead",TSLA,Yahoo RSS,negative,-0.4228636622428894
2026-07-26 10:00:00,"4 Big Tech earnings reports, a Fed meeting, and $100 oil: It's the busiest week of the quarter",TSLA,Yahoo RSS,neutral,0.0
2026-07-26 05:17:00,Morgan Stanley resets Microsoft stock forecast ahead of earnings,TSLA,Yahoo RSS,neutral,0.0
2026-07-22 14:18:28,Meta stock may move 7.9% on July 29 earnings report - Investing.com,META,Google RSS,neutral,0.0
2026-07-26 05:40:00,"What to Expect in Markets This Week: Amazon, Apple, Meta and Microsoft Earnings; Fed Interest Rate Decision",META,Bing RSS,neutral,0.0
2026-07-26 23:31:19,"Dow Jones Futures Rise, Oil Prices Dive On Iran Hopes; Apple Leads Earnings Wave, Fed Meeting Ahead",META,Yahoo RSS,negative,-0.4228636622428894
2026-07-26 18:00:00,"Fed Meeting, Inflation, Boeing, Meta, Apple, Exxon, and More to Watch This Week",META,Yahoo RSS,neutral,0.0
