date,headline,ticker,source,sentiment_label,compound
2026-03-31 19:45:00,Is Apple Stock a Buy After Falling 14% From Its All-Time High? - The Motley Fool,AAPL,Google RSS,negative,-0.9121262431144714
2026-04-03 10:05:00,Alphabet vs. Microsoft: The Better Growth Stock to Buy During the Great Rotation - The Motley Fool,GOOGL,Google RSS,neutral,0.0
2026-04-03 14:49:16,Alphabet stock price forecast: Bullish indicators set stage as GOOGL edges lower - Traders Union,GOOGL,Google RSS,negative,-0.427053302526474
2026-04-03 03:05:00,Alphabet vs. Microsoft: The Better Growth Stock to Buy During the Great Rotation,GOOGL,Bing RSS,positive,0.6776912212371826
2026-04-03 07:43:35,"Capital Investment Advisors LLC Purchases 6,702 Shares of Amazon.com, Inc. $AMZN - MarketBeat",AMZN,Google RSS,neutral,0.0
2026-03-31 20:19:29,Microsoft closes worst quarter on Wall Street since 2008 on AI concerns: 'Redmond is in a pickle' - cnbc.com,MSFT,Google RSS,negative,-0.9492607712745668
2026-04-01 15:00:03,“Sentiment Has Shifted on Copilot”: Analysts Support Microsoft Stock (MSFT) amid AI Slump - TipRanks,MSFT,Google RSS,positive,0.8597332239151001
2026-04-03 10:05:00,Alphabet vs. Microsoft: The Better Growth Stock to Buy During the Great Rotation - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-04-01 17:36:00,Microsoft Stock (MSFT) Opinions on Breaching 200-Week Moving Average - Quiver Quantitative,MSFT,Google RSS,negative,-0.8500310778617859
2026-04-02 14:30:36,Microsoft stock price forecast: Continued downside risk as MSFT stays below key resistance - Traders Union,MSFT,Google RSS,negative,-0.8627057075500488
2026-03-31 23:36:46,Opportunity Knocking or Trouble Ahead? Top Investor Weighs In on Microsoft Stock (MSFT) - TipRanks,MSFT,Google RSS,neutral,0.0
2026-04-03 03:05:00,Alphabet vs. Microsoft: The Better Growth Stock to Buy During the Great Rotation,MSFT,Bing RSS,positive,0.6776912212371826
2026-04-02 18:21:00,"Nvidia, AMD Stocks Recover Early Losses. Why War Is Still Top of Mind. - Barron's",NVDA,Google RSS,negative,-0.6059563755989075
2026-04-02 10:10:18,"Nvidia (NVDA), Micron (MU): Wolfe Research Points to These 2 Chip Stocks as Key Drivers of S&P 500 (SPX) Growth - TipRanks",NVDA,Google RSS,positive,0.5491337776184082
2026-04-03 10:11:38,5-Star Analyst Raises Nvidia Stock (NVDA) Forecast as Demand for ‘Hopper and Blackwell AI-Chips Likely to Outstrip Supply’ - TipRanks,NVDA,Google RSS,positive,0.9020955562591552
2026-04-03 14:38:21,Mixed momentum and overbought signals keep Nvidia stock in a cautious upward trend - Traders Union,NVDA,Google RSS,negative,-0.9487361311912536
2026-04-02 13:08:08,Tesla's stock suffers steepest drop of 2026 on disappointing deliveries report - cnbc.com,TSLA,Google RSS,negative,-0.9680414795875548
2026-04-03 22:09:00,"Dow Jones Futures: After Strong Week, Look For This Bullish Market Signal - Investor's Business Daily",TSLA,Google RSS,neutral,0.0
2026-04-02 21:35:00,Tesla stock is falling. It isn’t the delivery numbers. - MSN,TSLA,Google RSS,negative,-0.8927595615386963
2026-04-02 12:08:00,"Dow Jones Futures Dive, Oil Prices Soar As Trump Vows To Hit Iran 'Hard'; Tesla Deliveries Due - Investor's Business Daily",TSLA,Google RSS,neutral,0.0
2026-04-02 22:33:00,Tesla’s stock falls as delivery report suggests the company is ‘actively sacrificing’ EVs - MSN,TSLA,Google RSS,negative,-0.9513604044914246
2026-04-02 13:58:00,Tesla’s stock falls as delivery report suggests the company is ‘actively sacrificing’ EVs - MarketWatch,TSLA,Google RSS,negative,-0.9523864984512328
2026-04-02 05:40:16,Tesla stock dips overnight: US demand signals weakness ahead of closely watched Q1 delivery print - MSN,TSLA,Google RSS,negative,-0.964088261127472
2026-04-02 15:24:23,Tesla sales rise after brutal year of Musk boycotts but still fall short of expectations - Beaumont Enterprise,TSLA,Google RSS,positive,0.5746954679489136
2026-04-01 16:45:55,Tesla stock is surging 2.5% ahead Q1 sales data: what to expect - TradingView,TSLA,Google RSS,neutral,0.0
2026-04-01 06:28:00,Tesla stock in focus as strong France data signals Europe rebound - TradingView,TSLA,Google RSS,positive,0.5895541906356812
2026-04-03 14:44:13,Meta stock edges lower as momentum indicators point to continued weakness - Traders Union,META,Google RSS,negative,-0.954975724220276
2026-03-31 01:00:11,META stock upgraded from Strong Sell Candidate to Sell Candidate after Monday trading session - StockInvest.us,META,Google RSS,positive,0.9102323055267334
2026-04-01 11:05:07,"Netflix, Inc. $NFLX Stock Position Raised by Meyer Handelman Co. - MarketBeat",NFLX,Google RSS,neutral,0.0
2026-04-03 11:00:56,"Price Hikes Driving U.S. Streaming Video Sales Growth, Not New Subscribers",NFLX,Yahoo RSS,neutral,0.0
2026-03-31 20:19:29,Microsoft closes worst quarter on Wall Street since 2008 on AI concerns: 'Redmond is in a pickle' - CNBC,MSFT,Google RSS,negative,-0.9639750123023988
2026-04-02 14:35:46,"EXCLUSIVE: Top 12 Most-Searched Tickers On Benzinga Pro In March – Where Do Tesla, Nvidia, Micron Stocks Rank? - Benzinga",NVDA,Google RSS,neutral,0.0
2026-04-02 13:08:08,Tesla's stock suffers steepest drop of 2026 on disappointing deliveries report - CNBC,TSLA,Google RSS,negative,-0.9674545526504515
2026-04-02 06:52:00,Tesla deliveries rise. Why the stock is falling.,TSLA,Bing RSS,negative,-0.8065133094787598
2026-04-02 15:33:00,Tesla’s stock falls as delivery report suggests the company is 'actively sacrificing' EVs,TSLA,Bing RSS,negative,-0.9517454504966736
2026-04-02 09:57:07,Elon Musk’s Tesla posts one of its weakest sales quarters in years as slump continues,TSLA,Bing RSS,negative,-0.9732330441474916
2026-04-02 16:00:00,Tesla sales rise after brutal year of Musk boycotts but still fall short of expectations,TSLA,Bing RSS,positive,0.7151671648025513
2026-03-30 16:42:57,Morgan Stanley Slashes META Price Target As Shares Keep Falling - TipRanks,META,Google RSS,negative,-0.948164999485016
2026-04-03 14:49:16,Alphabet stock price forecast: Bullish indicators set stage as GOOGL edges lower - tradersunion.com,GOOGL,Google RSS,neutral,0.0
2026-04-03 07:43:35,"Capital Investment Advisors LLC Purchases 6,702 Shares of Amazon.com, Inc. $AMZN - marketbeat.com",AMZN,Google RSS,neutral,0.0
2026-04-02 14:30:36,Microsoft stock price forecast: Continued downside risk as MSFT stays below key resistance - tradersunion.com,MSFT,Google RSS,neutral,0.0
2026-04-03 14:38:21,Mixed momentum and overbought signals keep Nvidia stock in a cautious upward trend - tradersunion.com,NVDA,Google RSS,negative,-0.9223411679267884
2026-04-02 10:12:00,Tesla shares fall as first quarter vehicle deliveries fall short of expectations - Proactive financial news,TSLA,Google RSS,negative,-0.9567265510559082
2026-04-03 14:44:13,Meta stock edges lower as momentum indicators point to continued weakness - tradersunion.com,META,Google RSS,negative,-0.960767149925232
2026-04-01 11:05:07,"Netflix, Inc. $NFLX Stock Position Raised by Meyer Handelman Co. - marketbeat.com",NFLX,Google RSS,neutral,0.0
2026-04-03 09:34:24,Alphabet vs. Microsoft: The Better Growth Stock to Buy During the Great Rotation - AOL.com,MSFT,Google RSS,neutral,0.0
2026-04-02 18:21:00,"Nvidia, AMD Stocks Recover Early Losses. Why War Is Still Top of Mind. - barrons.com",NVDA,Google RSS,neutral,0.0
2026-04-02 18:51:00,Tesla Q1 sales rise 6.3% but miss expectations; Rivian posts 20% gain and reiterates 2026 forecast - autonews.com,TSLA,Google RSS,negative,-0.4717528820037842
2026-04-03 09:25:00,Alphabet vs. Microsoft: The Better Growth Stock to Buy During the Great Rotation - finance.yahoo.com,GOOGL,Google RSS,neutral,0.0
2026-04-01 08:13:11,Nvidia investors just had a surprising first quarter - finance.yahoo.com,NVDA,Google RSS,neutral,0.0
2026-04-03 12:09:18,"Tech stocks today: Tesla stock falls as tech stocks rebound, AI industry leaks highlight cybersecurity risks - finance.yahoo.com",TSLA,Google RSS,negative,-0.902878999710083
