date,headline,ticker,source,sentiment_label,compound
2026-07-21 16:34:52,Apple Reinvents the upgrade cycle. Stock price moves higher - investingLive,AAPL,Google RSS,neutral,0.0
2026-07-20 22:35:08,Apple Will Report FQ3 Earnings on July 30. Here’s What This Top Investor Expects for AAPL Stock - TipRanks,AAPL,Google RSS,neutral,0.0
2026-07-17 13:40:16,Apple stock's 12-day momentum triggers sell signal not seen since 2020 (AAPL:NASDAQ) - Seeking Alpha,AAPL,Google RSS,neutral,0.0
2026-07-17 20:19:25,Top analyst resets Apple stock price target ahead of earnings - thestreet.com,AAPL,Google RSS,neutral,0.0
2026-07-21 19:45:16,The Mag 7 Stocks Are in a Rut—Can Strong Earnings Get Them Out of It?,AAPL,Yahoo RSS,negative,-0.8933958411216736
2026-07-21 14:07:53,"Alphabet's Gemini delay, spending worries loom over earnings - Reuters",GOOGL,Google RSS,negative,-0.7895050644874573
2026-07-21 19:45:16,The Mag 7 Stocks Are in a Rut—Can Strong Earnings Get Them Out of It? - Investopedia,GOOGL,Google RSS,negative,-0.8344143629074097
2026-07-21 21:37:53,Alphabet (NASDAQ:GOOGL) shares fall ahead of earnings amid rising capex outpacing revenue gains - TechStock²,GOOGL,Google RSS,negative,-0.9675220847129822
2026-07-21 19:39:27,Beyond 'meh': What it takes for Alphabet to trigger bullish reversal (GOOGL:NASDAQ) - Seeking Alpha,GOOGL,Google RSS,neutral,0.0
2026-07-21 09:18:35,Alphabet Q2 preview: Stock on sale? Analyst says ‘attractive entry’ ahead of earnings,GOOGL,Bing RSS,positive,0.568637490272522
2026-07-21 06:27:00,"What to expect from Alphabet's Q2 earnings: AI, Gemini and cloud in focus",GOOGL,Bing RSS,neutral,0.0
2026-07-21 20:18:00,"The Best ""Strong Buy"" Stocks to Buy as Q2 Earnings Season Heats Up",GOOGL,Yahoo RSS,neutral,0.0
2026-07-21 18:31:26,NVIDIA and Amazon: 2 Growth Stocks to Buy as Inflation Eases - Zacks Investment Research,AMZN,Google RSS,neutral,0.0
2026-07-20 17:30:43,Amazon Stock And 2 E Commerce Shares Facing Europe’s Retail Crackdown - simplywall.st,AMZN,Google RSS,neutral,0.0
2026-07-17 15:44:10,AWS Just Hit a $150 Billion Annual Run Rate. So Why Is Amazon Stock Still 9% Below Its High? - TIKR.com,AMZN,Google RSS,negative,-0.6283689141273499
2026-07-22 01:57:30,Amazon stock steadies as cloud and retail growth support valuation after stronger Q1 earnings - Ad-hoc-news.de,AMZN,Google RSS,positive,0.6109689474105835
