date,headline,ticker,source,sentiment_label,compound
2026-04-08 20:22:00,"Apple's Foldable iPhone Still Set For Fall Launch, Analysts Say - Investor's Business Daily",AAPL,Google RSS,neutral,0.0
2026-04-08 12:00:00,"Dow Jones Futures Spike 1,300 Points, Oil Prices Dive On Trump-Iran Ceasefire; What To Do Now - Investor's Business Daily",AAPL,Google RSS,neutral,0.0
2026-04-07 15:02:00,"The Dow Tests a Key Technical Threshold. Watching Apple, Home Depot Stocks. - Barron's",AAPL,Google RSS,neutral,0.0
2026-04-07 07:00:21,AAPL Stock Slides As iPhone-Maker Faces Modest App Store Growth In Q1 – Retail Says ‘Great Opportunity’ To Buy More - Stocktwits,AAPL,Google RSS,negative,-0.9549766778945924
2026-04-08 02:15:02,"The Dow tests a key technical threshold. Watching Apple, Home Depot stocks. - MSN",AAPL,Google RSS,neutral,0.0
2026-04-06 06:47:35,Apple stock holds up Monday as traders weigh iPhone 17 demand signals,AAPL,Bing RSS,positive,0.916555881500244
2026-04-08 20:09:29,"Dow spikes by over 1,300, oil prices retreat in ceasefire rally",AAPL,Yahoo RSS,negative,-0.8415701389312744
2026-04-08 19:44:00,"These Companies Pay 5% Dividend Yields, and They’re Hiking Them Too",AAPL,Yahoo RSS,neutral,0.0
2026-04-08 20:25:00,3 Top Agentic AI Stocks Investors Should Be Loading Up on Now - The Motley Fool,GOOGL,Google RSS,neutral,0.0
2026-04-08 17:14:26,Alphabet stock extends gains amid buying sparked by strong gap up - Traders Union,GOOGL,Google RSS,positive,0.9062054753303528
2026-04-08 14:33:21,Broadcom Stock: How Long-Term Google Agreement and Rising AI Demand Position It for 2030 Growth - TradingKey,GOOGL,Google RSS,neutral,0.0
2026-04-06 11:42:00,Alphabet: Still Not Too Late To Jump On The 16%+ Growth Train,GOOGL,Bing RSS,positive,0.8276928067207336
2026-04-08 20:09:29,"Dow spikes by over 1,300, oil prices retreat in ceasefire rally",GOOGL,Yahoo RSS,negative,-0.8415701389312744
2026-04-08 19:45:00,3 Top Agentic AI Stocks Investors Should Be Loading Up on Now,GOOGL,Yahoo RSS,neutral,0.0
2026-04-05 20:51:32,Top Wall Street analysts see strong growth potential in these 3 stocks - CNBC,AMZN,Google RSS,positive,0.7552072405815125
2026-04-08 14:33:39,"Meta Platforms, Nvidia to Amazon: Magnificent Seven stocks jump up to 6% as US-Iran ceasefire lifts sentiment - Mint",AMZN,Google RSS,positive,0.9382737278938292
2026-04-08 20:09:29,"Dow spikes by over 1,300, oil prices retreat in ceasefire rally",AMZN,Yahoo RSS,negative,-0.8415701389312744
2026-04-08 18:20:00,Rigetti Is Growing Sales of Quantum Computers. That’s Good for the Stock.,AMZN,Yahoo RSS,positive,0.8820992112159729
2026-04-08 13:58:23,Cheap Microsoft stock could drop further before recovery - Invezz,MSFT,Google RSS,negative,-0.9093425869941713
