date,headline,ticker,source,sentiment_label,compound
2026-05-08 11:10:25,Apple stock rises as Wedbush lifts target to Street High $400 on AI push - Investing.com,AAPL,Google RSS,positive,0.7962866425514221
2026-05-08 20:21:34,Intel stock hits fourth straight record high as Apple report fuels chip rally - MSN,AAPL,Google RSS,neutral,0.0
2026-05-08 20:27:31,Intel stock hits fourth straight record high as Apple report fuels chip rally - AOL.com,AAPL,Google RSS,neutral,0.0
2026-05-05 18:04:00,Dow Jones Tech Titan Apple Breaks Out; AI Chipmaker Broadcom In Buy Zone - Investor's Business Daily,AAPL,Google RSS,neutral,0.0
2026-05-08 11:31:00,Intel stock hits fourth straight record high as Apple report fuels chip rally,AAPL,Bing RSS,positive,0.6182844042778015
2026-05-08 21:31:33,"Stock Market Today, May 8: Nasdaq Gains 1.7% on AI Demand and Strong Jobs Data",AAPL,Yahoo RSS,positive,0.9434234499931335
2026-05-04 16:32:00,Google Closes In on Nvidia. Why Alphabet Stock Remains J.P. Morgan’s ‘Top Overall Pick’ - Barron's,GOOGL,Google RSS,neutral,0.0
2026-05-06 12:29:24,"‘It’s Crystal Clear,’ Says Top Investor About Alphabet Stock - TipRanks",GOOGL,Google RSS,neutral,0.0
2026-05-07 13:40:21,Goldman Sachs flags Amazon and Alphabet for inflating S&P 500 earnings growth figures - Seeking Alpha,GOOGL,Google RSS,negative,-0.9357613921165466
2026-05-08 09:10:57,Alphabet Inc. $GOOGL Shares Sold by Private Wealth Partners LLC - MarketBeat,GOOGL,Google RSS,neutral,0.0
2026-05-06 11:45:34,Alphabet and Meta stock predictions show strong support amid cloud growth - Crypto Briefing,GOOGL,Google RSS,positive,0.9346965551376344
2026-05-07 06:12:00,Alphabet (GOOGL): The Best Strong Buy S&P 500 Stock to Invest In,GOOGL,Bing RSS,neutral,0.0
2026-05-08 20:12:23,Why Memory-Chip Stocks Are Top Of Mind For Investors,GOOGL,Yahoo RSS,neutral,0.0
2026-05-05 12:27:44,"Here are Tuesday's biggest analyst calls: Apple, Tesla, CoreWeave, Amazon, Palantir, Home Depot & more - CNBC",AMZN,Google RSS,neutral,0.0
2026-05-04 20:26:00,Amazon Readies Supply Chain Services To Businesses. These Stocks Fall. - Investor's Business Daily,AMZN,Google RSS,negative,-0.937712788581848
