date,headline,ticker,source,sentiment_label,compound
2026-05-01 01:14:00,Apple's stock rises after earnings. Here are the biggest highlights. - MarketWatch,AAPL,Google RSS,neutral,0.0
2026-05-05 18:04:00,Dow Jones Tech Titan Apple Breaks Out; AI Chipmaker Broadcom In Buy Zone - Investor's Business Daily,AAPL,Google RSS,neutral,0.0
2026-05-06 20:06:00,"Apple, Nvidia, Broadcom And This Dow Retail Behemoth Fire Up Breakout Watch - Investor's Business Daily",AAPL,Google RSS,neutral,0.0
2026-05-07 19:44:54,Stocks take a breather after reaching record highs,AAPL,Yahoo RSS,negative,-0.4678601920604706
2026-05-06 12:29:24,"‘It’s Crystal Clear,’ Says Top Investor About Alphabet Stock - TipRanks",GOOGL,Google RSS,neutral,0.0
2026-05-07 13:40:21,Goldman Sachs flags Amazon and Alphabet for inflating S&P 500 earnings growth figures - Seeking Alpha,GOOGL,Google RSS,negative,-0.9357615113258362
2026-05-04 16:32:00,Google Closes In on Nvidia. Why Alphabet Stock Remains J.P. Morgan’s ‘Top Overall Pick’ - Barron's,GOOGL,Google RSS,neutral,0.0
2026-05-07 16:04:57,Alphabet (NasdaqGS:GOOGL) Valuation In Focus After Strong Recent Share Price Momentum - simplywall.st,GOOGL,Google RSS,positive,0.6673046350479126
2026-05-06 11:45:34,Alphabet and Meta stock predictions show strong support amid cloud growth - Crypto Briefing,GOOGL,Google RSS,positive,0.9346965551376344
2026-05-07 13:19:13,Alphabet (GOOGL): The Best Strong Buy S&P 500 Stock to Invest In - Insider Monkey,GOOGL,Google RSS,neutral,0.0
2026-05-02 17:31:00,Wall Street drops sharply as Google's Alphabet drags down stocks - Euronews.com,GOOGL,Google RSS,negative,-0.9465243220329284
2026-05-07 06:12:00,Alphabet (GOOGL): The Best Strong Buy S&P 500 Stock to Invest In,GOOGL,Bing RSS,neutral,0.0
2026-05-07 19:44:54,Stocks take a breather after reaching record highs,GOOGL,Yahoo RSS,negative,-0.4678601920604706
2026-05-05 12:27:44,"Here are Tuesday's biggest analyst calls: Apple, Tesla, CoreWeave, Amazon, Palantir, Home Depot & more - CNBC",AMZN,Google RSS,neutral,0.0
2026-05-04 20:26:00,Amazon Readies Supply Chain Services To Businesses. These Stocks Fall. - Investor's Business Daily,AMZN,Google RSS,negative,-0.937712788581848
2026-05-07 16:33:00,Here's Why UPS Stock Is Rising and Falling in 2026 - The Motley Fool,AMZN,Google RSS,negative,-0.6163929104804993
2026-05-04 23:14:00,"Amazon Hits All-Time High, Leads 20 Top Performers Onto Best Stock Lists - Investor's Business Daily",AMZN,Google RSS,positive,0.5019382834434509
2026-05-05 11:57:52,Amazon Supply Chain Launch Triggers Massive Selloff for GXO and UPS Stocks - TIKR.com,AMZN,Google RSS,negative,-0.7691118717193604
2026-05-04 22:03:00,Supply Chain Stocks Are Plunging on Amazon's Logistics Launch. 1 Reason To Buy the Dip - The Motley Fool,AMZN,Google RSS,negative,-0.915962815284729
2026-05-07 19:44:54,Stocks take a breather after reaching record highs,AMZN,Yahoo RSS,negative,-0.4678601920604706
2026-05-07 18:49:34,"APR Targets 3,200 Walmart Stores As Medicube Retail Push Accelerates",AMZN,Yahoo RSS,positive,0.7993190288543701
2026-05-04 15:05:27,Analysts See 41% Upside for Microsoft Stock After Nearly 100% Backlog Growth - 24/7 Wall St.,MSFT,Google RSS,positive,0.8248013257980347
2026-05-04 09:21:00,"Microsoft Is a Mess. Is the ""Magnificent Seven"" Stock a Buy in May or Better Avoided? - The Motley Fool",MSFT,Google RSS,neutral,0.0
2026-05-06 11:30:17,3 Reasons Why Microsoft Stock Looks Cheap and Has a Strong Buy Case - 24/7 Wall St.,MSFT,Google RSS,neutral,0.0
2026-05-07 14:20:15,Microsoft Stock Forecast: Analysts See AI-Led Upside - TipRanks,MSFT,Google RSS,negative,-0.8879412412643433
2026-05-07 17:36:10,Microsoft stock continues climb as analysts remain strongly bullish - CryptoRank,MSFT,Google RSS,positive,0.9136452078819276
2026-05-07 17:08:42,Microsoft stock continues climb as analysts remain strongly bullish - Invezz,MSFT,Google RSS,positive,0.9078099727630616
2026-05-07 04:54:55,"‘AI Growth Engine’ Could Send Microsoft Stock (MSFT) 65% Higher, Says Top Analyst - TipRanks",MSFT,Google RSS,positive,0.952544927597046
2026-05-04 14:28:55,Microsoft Stock Edges Higher As Analysts Call Q3 Results A 'Clearing Event' - Microsoft (NASDAQ:MSFT) - Benzinga,MSFT,Google RSS,positive,0.9157924056053162
2026-05-07 07:42:09,Microsoft Corporation $MSFT Shares Acquired by Childress Capital Advisors LLC - MarketBeat,MSFT,Google RSS,neutral,0.0
2026-05-07 09:58:01,Wall Street sets Microsoft stock price target for next 12 months - Finbold,MSFT,Google RSS,neutral,0.0
2026-05-07 10:19:00,Microsoft stock continues climb as analysts remain strongly bullish,MSFT,Bing RSS,positive,0.9094825983047484
2026-05-07 08:08:12,MSFT stock alert: Microsoft weighs abandoning renewable energy target as AI boom continues,MSFT,Bing RSS,positive,0.740898847579956
2026-05-04 08:05:00,Analysts See 41% Upside for Microsoft Stock After Nearly 100% Backlog Growth,MSFT,Bing RSS,positive,0.8488845229148865
2026-05-04 02:21:00,"Microsoft Is a Mess. Is the ""Magnificent Seven"" Stock a Buy in May or Better Avoided?",MSFT,Bing RSS,neutral,0.0
2026-05-07 19:44:54,Stocks take a breather after reaching record highs,MSFT,Yahoo RSS,negative,-0.4678601920604706
2026-05-07 11:40:03,"Nvidia stock hits key level after Corning bet, but why are analysts divided? - CryptoRank",NVDA,Google RSS,neutral,0.0
2026-05-07 21:48:00,"Small Caps Lead Stock Market Lower; Dycom, Nvidia, Rio Among Breakouts To Watch - Investor's Business Daily",NVDA,Google RSS,negative,-0.8618636131286621
2026-05-07 11:20:29,"Dow Jones futures: Stock market hits highs on Iran-deal hopes, Nvidia leads new buys; ARM is big earnings mover - MSN",NVDA,Google RSS,positive,0.8804535865783691
2026-05-07 21:12:07,"Dow Jones futures: Stocks fall on Iran doubts but Nvidia, Tesla strong; CoreWeave, Rocket Lab, Cloudflare earnings late - MSN",NVDA,Google RSS,negative,-0.859363317489624
2026-05-07 12:38:53,"NVIDIA's 'favorite child' CoreWeave faces its earnings report test tonight! After a 245% surge, the market is beginning to worry about three issues. - 富途牛牛",NVDA,Google RSS,negative,-0.7046300172805786
2026-05-06 20:06:00,"Apple, Nvidia, Broadcom And This Dow Retail Behemoth Fire Up Breakout Watch - Investor's Business Daily",NVDA,Google RSS,neutral,0.0
2026-05-07 15:05:00,"Corning Stock Is Surging on a Major Nvidia Deal: ‘AI Is Not Just a Technology Story, It Is a Manufacturing Story’",NVDA,Bing RSS,neutral,0.0
2026-05-08 03:03:02,"Dow Jones Futures: Oil Prices Rise As U.S., Iran Clash; Rocket Lab, Cloudflare, IREN Are Big Earnings Movers Late",NVDA,Yahoo RSS,positive,0.5732098817825317
2026-05-07 16:01:00,Tesla’s stock rises as investors get a fresh sign that high gas prices are driving EV sales - MarketWatch,TSLA,Google RSS,positive,0.8979282975196838
2026-05-07 21:12:07,"Dow Jones futures: Stocks fall on Iran doubts but Nvidia, Tesla strong; CoreWeave, Rocket Lab, Cloudflare earnings late - MSN",TSLA,Google RSS,negative,-0.859363317489624
2026-05-07 09:01:00,Tesla’s stock rises as investors get a fresh sign that high gas prices are driving EV sales,TSLA,Bing RSS,positive,0.911643385887146
2026-05-08 03:03:02,"Dow Jones Futures: Oil Prices Rise As U.S., Iran Clash; Rocket Lab, Cloudflare, IREN Are Big Earnings Movers Late",TSLA,Yahoo RSS,positive,0.5732098817825317
2026-05-06 11:45:34,Alphabet and Meta stock predictions show strong support amid cloud growth - Crypto Briefing,META,Google RSS,positive,0.9346965551376344
2026-05-05 08:11:01,"Strong Earnings Report Cannot Hide AI “Cash Burn” Concerns, Putting Pressure on Meta’s Stock Price - NAI500",META,Google RSS,negative,-0.9478628635406494
2026-05-05 18:02:37,Netflix cofounder Reed Hastings sells stock worth nearly $38M – NFLX stock eyes a three-day red streak - MSN,NFLX,Google RSS,negative,-0.896037757396698
2026-05-02 03:34:45,Netflix Stock Investors Must See This Exciting Growth Strategy - The Motley Fool,NFLX,Google RSS,neutral,0.0
2026-05-05 10:28:50,Netflix cofounder Reed Hastings sells stock worth nearly $38M – NFLX stock eyes a three-day red streak,NFLX,Bing RSS,negative,-0.9598912596702576
2026-05-07 13:22:27,"S&P 500 Gains Unleashed on Chip Stock Strength, Falling Oil and Return to Optimism",NFLX,Yahoo RSS,positive,0.7024595737457275
2026-05-07 19:24:00,IonQ Doubles Down on Nvidia Comparison. Why the Stock Is Falling After Blowout Earnings. - Barron's,NVDA,Google RSS,negative,-0.9502679109573364
2026-05-07 12:50:03,"Nvidia Stock (NVDA) Could See ‘Major Re-Rating’ Ahead of Earnings, Says Goldman Sachs - TipRanks",NVDA,Google RSS,positive,0.7467326521873474
2026-05-05 21:21:39,AMD Stock Pops as AI Powers Strong Data-Center Demand - Investopedia,META,Google RSS,positive,0.7823834419250488
2026-05-06 18:53:24,Amazon.com (AMZN) Price Target Raised by $50 Following Strong Q1 Report,AMZN,Yahoo Global,positive,0.9494654536247252
2026-05-04 20:29:32,Goldman Sachs reiterates Apple stock Buy rating amid App Store slowdown - Investing.com,AAPL,Google RSS,neutral,0.0
2026-05-08 06:57:00,Intel Stock Hits All-Time High After Report of Apple Chip Manufacturing Talks - gHacks,AAPL,Google RSS,positive,0.756500244140625
2026-05-08 03:32:27,Microsoft stock slides after earnings: What overshadowed strong cloud growth - MSN,MSFT,Google RSS,negative,-0.841106116771698
2026-05-05 14:29:24,Microsoft stock edges lower amid strong technical support at $398: weekly analysis - Traders Union,MSFT,Google RSS,negative,-0.9507991671562196
2026-05-07 15:05:56,"Corning Stock Is Surging on a Major Nvidia Deal: ‘AI Is Not Just a Technology Story, It Is a Manufacturing Story’ - Barchart.com",NVDA,Google RSS,neutral,0.0
2026-05-08 09:10:57,Alphabet Inc. $GOOGL Shares Sold by Private Wealth Partners LLC - MarketBeat,GOOGL,Google RSS,neutral,0.0
2026-05-06 19:12:03,Home Page - Microsoft Investor Relations - Microsoft,MSFT,Google RSS,neutral,0.0
2026-05-08 08:34:00,IREN Stock Surges 8% Premarket On Nvidia Boost: Retail Ecstatic But Analyst Still Feels It’s Overvalued - Stocktwits,NVDA,Google RSS,positive,0.8441368937492371
2026-05-08 09:00:50,IREN stock surges 8% premarket on Nvidia boost: Retail ecstatic but analyst still feels it’s overvalued - MSN,NVDA,Google RSS,positive,0.8787883520126343
2026-05-08 11:10:25,Apple stock rises as Wedbush lifts target to Street High $400 on AI push - Investing.com,AAPL,Google RSS,positive,0.79628586769104
2026-05-08 09:12:07,"Dow Jones futures: Stocks fall on Iran doubts but Nvidia, Tesla strong; Rocket Lab, Cloudflare, Iren are big earnings movers late - MSN",NVDA,Google RSS,negative,-0.7988226413726807
2026-05-08 09:12:07,"Dow Jones futures: Stocks fall on Iran doubts but Nvidia, Tesla strong; Rocket Lab, Cloudflare, Iren are big earnings movers late - MSN",TSLA,Google RSS,negative,-0.7988226413726807
2026-05-08 12:42:45,At $20 Is TTD Stock A Value Play Or A Falling Knife?,AMZN,Yahoo RSS,neutral,0.0
2026-05-08 14:19:45,Why Microsoft Stock Soared 10.2% Higher Last Month and Has Kept Rallying in May - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-05-08 14:17:18,Why Microsoft Stock Soared 10.2% Higher Last Month and Has Kept Rallying in May - The Globe and Mail,MSFT,Google RSS,positive,0.8681483864784241
2026-05-08 06:52:00,Why Microsoft Stock Soared 10.2% Higher Last Month and Has Kept Rallying in May,MSFT,Bing RSS,positive,0.9211897253990172
2026-05-08 13:35:00,Appian Q1 Earnings & Revenues Beat Estimates on Strong Cloud Growth,NVDA,Yahoo RSS,positive,0.9329987168312072
2026-05-08 13:27:11,"Cathie Wood Sees Strong Demand for SpaceX, Tesla Robotaxis",TSLA,Yahoo RSS,positive,0.9130971431732178
2026-05-08 14:15:10,Meta stock price forecast: $600 support as META trades flat near key level - Traders Union,META,Google RSS,neutral,0.0
2026-05-08 12:42:45,At $20 Is TTD Stock A Value Play Or A Falling Knife?,META,Yahoo RSS,neutral,0.0
2026-05-06 12:40:27,Intel stock hits all-time high on Apple chipmaking report - qz.com,AAPL,Google RSS,neutral,0.0
