date,headline,ticker,source,sentiment_label,compound
2026-09-01 17:43:00,"Stocks Fall on Rising Yields and Oil, With Apple the Lone Bright Spot - The Motley Fool",AAPL,Google RSS,negative,-0.930955708026886
2026-09-01 17:29:42,"Stocks Fall on Rising Yields and Oil, With Apple the Lone Bright Spot - The Globe and Mail",AAPL,Google RSS,negative,-0.9512080550193788
2026-09-01 17:03:38,"Stocks Fall on Rising Yields and Oil, With Apple the Lone Bright Spot - AOL.com",AAPL,Google RSS,negative,-0.9374845623970032
2026-09-02 03:43:54,"Dow Jones Futures: Dell, Credo, Palo Alto Are Earnings Movers Late; Oil Prices Keep Rising",AAPL,Yahoo RSS,negative,-0.8091564178466797
2026-09-01 14:21:56,"‘Capacity is Destiny,’ Says Top Investor About Alphabet Stock - TipRanks",GOOGL,Google RSS,neutral,0.0
2026-08-30 22:32:03,Alphabet Stock Pushes Attention Toward 3 US Tech Growth Stocks - simplywall.st,GOOGL,Google RSS,neutral,0.0
2026-08-31 08:51:00,"My Personal CFO LLC Acquires 6,294 Shares of Amazon.com, Inc. $AMZN - MarketBeat",AMZN,Google RSS,neutral,0.0
2026-09-01 17:38:00,Why Microsoft’s stock could rally another 20% even after a summer winning streak - MarketWatch,MSFT,Google RSS,neutral,0.0
2026-09-01 11:51:02,BofA raises Microsoft stock price target to $600 on AI growth - investing.com,MSFT,Google RSS,neutral,0.0
2026-08-31 17:00:58,Wall Street analyst sets Microsoft stock price target for next 12 months - Finbold,MSFT,Google RSS,neutral,0.0
2026-09-01 01:34:05,Microsoft stock downgraded from Strong Buy Candidate to Hold/Accumulate after Monday trading session - StockInvest.us,MSFT,Google RSS,negative,-0.6308479309082031
2026-09-01 20:26:56,Microsoft's AI-driven cloud growth boosts stock target to $600 by Bank of America - Pluang,MSFT,Google RSS,positive,0.9259376525878906
2026-08-31 03:37:13,Can Microsoft Stock Surge to a New All-Time High by the End of 2026 as Azure Cloud Demand Accelerates? - The Globe and Mail,MSFT,Google RSS,positive,0.8483012318611145
2026-08-27 09:46:01,Microsoft Stock Leads 3 AI Infrastructure Picks Retail Investors Are Watching - simplywall.st,MSFT,Google RSS,neutral,0.0
2026-08-28 22:58:00,"Software Giant Microsoft Hits 52-Week High, Leads 13 Hot Prospects Onto Best Stocks Screens - Investor's Business Daily",MSFT,Google RSS,neutral,0.0
2026-09-01 10:38:00,Why Microsoft’s stock could rally another 20% even after a summer winning streak,MSFT,Bing RSS,positive,0.8242688775062561
2026-08-28 14:34:00,Microsoft’s stock seals its longest winning streak of the year as AI software fears fade,MSFT,Bing RSS,positive,0.5736343860626221
2026-09-02 03:43:54,"Dow Jones Futures: Dell, Credo, Palo Alto Are Earnings Movers Late; Oil Prices Keep Rising",MSFT,Yahoo RSS,negative,-0.8091564178466797
2026-09-01 20:46:00,"Stock Market Today: Nasdaq Ends Lower As Oil Prices Top $90; Micron, Nvidia Shares Wrapped in Red - Investor's Business Daily",NVDA,Google RSS,negative,-0.9580789804458618
2026-08-26 21:32:00,Nvidia stock jumps after early dip following results; AI fever is unabated - Reuters,NVDA,Google RSS,neutral,0.0
2026-09-01 13:15:00,"Semiconductor Stocks Slide as Global Bond Selloff Lifts Yields: Intel Drops 3%, NVIDIA and AMD Slip - 247wallst.com",NVDA,Google RSS,negative,-0.9677720069885254
2026-08-31 20:51:16,3 Stocks to Sell and 3 Stocks to Buy for September - Morningstar,NVDA,Google RSS,neutral,0.0
2026-08-27 13:38:39,Nvidia Stock Is Rising. Investors Still Buy the Growth Story. - Investopedia,NVDA,Google RSS,positive,0.6549198031425476
2026-09-01 11:34:00,"Bond Yields, Nvidia's Circular Deal, Apple's New CEO | September 1 Barron's Daily - Barron's",NVDA,Google RSS,neutral,0.0
2026-09-02 03:43:54,"Dow Jones Futures: Dell, Credo, Palo Alto Are Earnings Movers Late; Oil Prices Keep Rising",NVDA,Yahoo RSS,negative,-0.8091564178466797
2026-09-02 03:17:31,CRDO Plunges Despite Q1 Beat: Retail Feels Stock Will Recover ‘Strongly’,NVDA,Yahoo RSS,positive,0.8856713771820068
2026-09-01 14:21:56,Tesla Stock (TSLA) Slides as Archrival BYD Continues Sales Growth Recovery with Overseas Demand - TipRanks,TSLA,Google RSS,negative,-0.9697909355163574
2026-09-01 13:54:48,"Tesla enters bull market after 20% rally, fueled by AI and robotaxi growth optimism. - Pluang",TSLA,Google RSS,positive,0.9202389121055604
2026-09-01 04:24:00,Tesla (TSLA) Stock Surges 5.5% Despite 79% Spain Sales Plunge in August,TSLA,Bing RSS,positive,0.854162871837616
2026-09-02 01:00:45,SOFI’s Decline Has Retail Looking Elsewhere — Here’s The Rival Fintech Traders Prefer Right Now,META,Yahoo RSS,neutral,0.0
2026-09-02 05:48:09,RZLV Stock Stares At Worst Week Since June Despite 21X Revenue Jump: Retail Keeps The Faith,GOOGL,Yahoo RSS,negative,-0.9104261994361877
2026-09-02 08:24:00,Best Growth Stocks to Buy for September 2nd,AMZN,Yahoo RSS,neutral,0.0
2026-09-02 08:10:55,US Stock Market Today: S&P 500 Futures Slip As Rising Yields Pressure Equities,AMZN,Yahoo RSS,negative,-0.9689717292785645
2026-08-28 16:17:00,"Microsoft, Stock Of The Day, Flashes New Buy Signal. Why It's Still An ‘AI Winner.' - Investor's Business Daily",MSFT,Google RSS,neutral,0.0
2026-09-01 11:51:02,BofA raises Microsoft stock price target to $600 on AI growth - Investing.com,MSFT,Google RSS,neutral,0.0
2026-08-30 21:15:00,Can Microsoft Stock Surge to a New All-Time High by the End of 2026 as Azure Cloud Demand Accelerates?,MSFT,Bing RSS,positive,0.9078645706176758
2026-09-02 05:48:09,RZLV Stock Stares At Worst Week Since June Despite 21X Revenue Jump: Retail Keeps The Faith,MSFT,Yahoo RSS,negative,-0.9104261994361877
2026-09-02 08:11:14,Akamai (AKAM) Stock Looks Fully Priced Despite Strong 38% Returns,MSFT,Yahoo RSS,positive,0.9356451630592346
2026-09-02 07:18:01,MongoDB Just Delivered a Beat and Raise Quarter -- So Why Is the Stock Falling?,MSFT,Yahoo RSS,negative,-0.8177170753479004
2026-08-31 22:01:34,Nvidia stock flashes unusual signal for investors - thestreet.com,NVDA,Google RSS,neutral,0.0
2026-09-02 08:13:08,Top 3 British Undervalued Stocks To Watch In September 2026,NVDA,Yahoo RSS,neutral,0.0
2026-09-02 08:11:14,Akamai (AKAM) Stock Looks Fully Priced Despite Strong 38% Returns,NVDA,Yahoo RSS,positive,0.9356451630592346
2026-09-02 08:09:00,AFL attracts strong investor interest in new EUR 500m 8-year Sustainability Bond,META,Yahoo RSS,positive,0.9299253225326538
2026-09-02 05:49:23,Netflix stock falls as streaming competition and valuation weigh on sentiment - AD HOC NEWS,NFLX,Google RSS,negative,-0.966124951839447
