date,headline,ticker,source,sentiment_label,compound
2026-05-14 11:09:23,Apple Stock Hits Record Peak as iPhone Demand Stays Strong - TradingView,AAPL,Google RSS,positive,0.9029651880264282
2026-05-13 18:34:39,Apple stock on track for record close as tech rebounds - MSN,AAPL,Google RSS,positive,0.7252614498138428
2026-05-14 19:58:25,Fortress Private Ledger Buys $2.8 Million Worth of FEGE -- a Global Equity ETF Outpacing the S&P 500,AAPL,Yahoo RSS,positive,0.7498823404312134
2026-05-14 13:54:57,"‘Start Small,’ Says Top Investor About Alphabet Stock - TipRanks",GOOGL,Google RSS,neutral,0.0
2026-05-14 14:45:24,Alphabet stock price forecast: $388.00 support in focus as GOOGL sheds 1.53% - Traders Union,GOOGL,Google RSS,negative,-0.8128474354743958
2026-05-13 18:05:36,Is It Too Late To Consider Alphabet (GOOGL) After Its Strong AI Fueled Rally? - simplywall.st,GOOGL,Google RSS,neutral,0.0
2026-05-13 19:03:00,The Best AI Infrastructure Stocks for Growth Investors to Buy in 2026 - The Motley Fool,GOOGL,Google RSS,neutral,0.0
2026-05-13 20:37:00,Alphabet Stock Price Nears $390 After Strong AI Growth,GOOGL,Bing RSS,positive,0.8475599884986877
2026-05-14 23:35:00,3 Top Stocks That Growth Investors Should Buy Now - The Motley Fool,AMZN,Google RSS,neutral,0.0
2026-05-13 19:03:00,The Best AI Infrastructure Stocks for Growth Investors to Buy in 2026 - The Motley Fool,AMZN,Google RSS,neutral,0.0
2026-05-14 00:09:00,My Top 3 AI Infrastructure Stocks to Buy for May 2026 - The Motley Fool,AMZN,Google RSS,neutral,0.0
2026-05-14 22:55:00,3 Top Stocks That Growth Investors Should Buy Now,AMZN,Yahoo RSS,neutral,0.0
2026-05-14 20:12:03,"Dow back above 50,000, US stocks hit new records on AI rally",AMZN,Yahoo RSS,positive,0.8374283909797668
2026-05-14 15:10:30,Microsoft stock ticks up amid continued trading below long- and short-term averages - Traders Union,MSFT,Google RSS,positive,0.9190012216567992
2026-05-14 14:05:15,Microsoft stock price forecast: $390.00 support as MSFT trades flat - Traders Union,MSFT,Google RSS,neutral,0.0
2026-05-11 14:32:27,Microsoft stock price forecast: $400.00 support in focus as MSFT edges lower - Traders Union,MSFT,Google RSS,neutral,0.0
2026-05-11 13:00:02,"Microsoft Stock Still Looks Undervalued Based on FCF Projections, Despite Higher Capex - Barchart.com",MSFT,Google RSS,positive,0.5466272234916687
