date,headline,ticker,source,sentiment_label,compound
2026-04-25 07:07:43,"Investor Focus: Top FTSE 100 Dividend Stocks, UK Inflation Rises, Apple, Amazon, Microsoft Earnings Week - Morningstar Canada",AAPL,Google RSS,neutral,0.0
2026-04-23 13:30:59,"‘Load Up Before Earnings,’ Says Top Investor About Alphabet Stock - TipRanks",GOOGL,Google RSS,neutral,0.0
2026-04-26 21:00:00,"Wall Street’s Super Bowl Wednesday: Alphabet, Amazon, Microsoft and Meta report along with Powell’s last Fed meeting - MarketWatch",GOOGL,Google RSS,neutral,0.0
2026-04-20 08:11:00,"Alphabet Stock Has Further to Run, Analyst Says. Share Are Falling Anyway.",GOOGL,Bing RSS,negative,-0.9681496024131776
2026-04-26 04:37:00,Alphabet earnings could trigger 5% stock swing this week,GOOGL,Bing RSS,negative,-0.9500187039375304
2026-04-26 14:00:00,Investors Protecting Stocks at Record Eye Bets on Higher Rates,GOOGL,Yahoo RSS,negative,-0.7261504530906677
2026-04-25 07:07:43,"Investor Focus: Top FTSE 100 Dividend Stocks, UK Inflation Rises, Apple, Amazon, Microsoft Earnings Week - Morningstar Canada",AMZN,Google RSS,neutral,0.0
2026-04-23 15:06:18,UBS raises Amazon stock price target to $304 on AWS growth outlook - Investing.com,AMZN,Google RSS,neutral,0.0
2026-04-24 18:11:02,Amazon reports earnings on Wednesday—here's how much the stock is expected to move - MSN,AMZN,Google RSS,neutral,0.0
2026-04-26 14:00:00,Investors Protecting Stocks at Record Eye Bets on Higher Rates,AMZN,Yahoo RSS,negative,-0.7261504530906677
2026-04-27 02:51:35,Big Short Investor Michael Burry Opens New Position in Microsoft Stock (MSFT) - TipRanks,MSFT,Google RSS,neutral,0.0
2026-04-24 17:38:17,“Demand Would Not Be Strong Enough…” Microsoft Stock (NASDAQ:MSFT) Jumps While Pulling Plug on Carbon Removal Industry - TipRanks,MSFT,Google RSS,negative,-0.5403398275375366
2026-04-25 20:44:37,Morgan Stanley resets Microsoft stock forecast ahead of earnings - thestreet.com,MSFT,Google RSS,neutral,0.0
2026-04-22 12:00:00,Microsoft Higher Ahead Of Magnificent Seven Earnings; Is Microsoft A Buy Now? - Investor's Business Daily,MSFT,Google RSS,positive,0.6000218391418457
2026-04-24 21:16:23,Home Page - Microsoft Investor Relations - Microsoft,MSFT,Google RSS,neutral,0.0
2026-04-25 12:15:00,Should You Buy Microsoft Stock Before the Huge Investor Update? - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-04-23 11:52:49,Guggenheim reiterates Microsoft stock rating ahead of earnings - Investing.com,MSFT,Google RSS,neutral,0.0
2026-04-21 13:24:41,Bank of America resets Microsoft stock forecast ahead of earnings - thestreet.com,MSFT,Google RSS,neutral,0.0
2026-04-23 14:11:36,Microsoft stock price forecast: $410 support in focus as MSFT drops 2.47% - Traders Union,MSFT,Google RSS,negative,-0.9454631805419922
2026-04-25 21:15:00,The Best Artificial Intelligence (AI) Growth Stock on the Nasdaq That Morningstar Says Is Still Undervalued - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-04-25 01:02:02,Stronger technical forecast for Microsoft stock price after Friday trading - StockInvest.us,MSFT,Google RSS,positive,0.8051153421401978
2026-04-24 07:00:00,Should You Buy Microsoft Stock Before the Huge Investor Update? - The Globe and Mail,MSFT,Google RSS,neutral,0.0
2026-04-25 07:07:43,"Investor Focus: Top FTSE 100 Dividend Stocks, UK Inflation Rises, Apple, Amazon, Microsoft Earnings Week - Morningstar Canada",MSFT,Google RSS,neutral,0.0
2026-04-26 14:00:00,Investors Protecting Stocks at Record Eye Bets on Higher Rates,MSFT,Yahoo RSS,negative,-0.7261504530906677
2026-04-26 07:55:08,Curran Financial Partners LLC Decreases Stock Position in NVIDIA Corporation $NVDA - MarketBeat,NVDA,Google RSS,negative,-0.9624181389808656
2026-04-24 16:13:33,Overbought signals spur reversal concerns for Nvidia stock after rapid gains - Traders Union,NVDA,Google RSS,negative,-0.8221003413200378
2026-04-26 15:51:21,Nvidia (NVDA) Stock Hits All-Time High — And Analysts Say It’s Still Cheap - CoinCentral,NVDA,Google RSS,positive,0.8965306878089905
2026-04-25 14:09:52,NVIDIA Stock Forecast: 119% Upside as AI Chip Demand Stays Strong - TIKR.com,NVDA,Google RSS,positive,0.5676485300064087
2026-04-23 20:17:00,"Prediction: The Nasdaq Could Soar to 30,000 by 2027. These Are the Best Artificial Intelligence (AI) Growth Stocks to Own Until Then. - The Motley Fool",NVDA,Google RSS,neutral,0.0
