date,headline,ticker,source,sentiment_label,compound
2026-04-17 19:39:47,"Market rally breakdown: Dow Jones, bitcoin, Tesla, and more",AAPL,Yahoo RSS,neutral,0.0
2026-04-18 09:48:00,Nasdaq Rebound: Buy 2 Monster Growth Stocks Up 20% Since Late March - The Motley Fool,GOOGL,Google RSS,positive,0.9339417815208436
2026-04-18 20:36:13,The Great Rotation Has Crushed Growth Stocks. History Says That's Usually When You Should Be Buying Them. - AOL.com,GOOGL,Google RSS,neutral,0.0
2026-04-17 09:18:44,"Personal CFO Solutions LLC Purchases 3,620 Shares of Alphabet Inc. $GOOG - MarketBeat",GOOGL,Google RSS,neutral,0.0
2026-04-18 09:15:42,Nasdaq Rebound: Buy 2 Monster Growth Stocks Up 20% Since Late March - AOL.com,GOOGL,Google RSS,positive,0.8623850345611572
2026-04-18 09:08:00,Nasdaq Rebound: Buy 2 Monster Growth Stocks Up 20% Since Late March,GOOGL,Yahoo RSS,positive,0.942772090435028
2026-04-17 19:32:00,"Amazon’s stock peeks into record territory, as the AI script has flipped to a positive - MarketWatch",AMZN,Google RSS,positive,0.914204478263855
2026-04-16 13:35:06,“Gaining Speed”: Top Investor Bullish About Amazon Stock - TipRanks,AMZN,Google RSS,neutral,0.0
2026-04-18 04:18:45,Amazon stock is near a record high. What’s driving the rally? - MSN,AMZN,Google RSS,neutral,0.0
2026-04-15 19:23:01,Microsoft stock climbs in historic multi-day rally (MSFT:NASDAQ) - Seeking Alpha,MSFT,Google RSS,positive,0.9065163135528564
2026-04-16 13:39:15,TD Cowen cuts Microsoft stock price target on capacity constraints - Investing.com,MSFT,Google RSS,neutral,0.0
2026-04-17 17:22:09,Microsoft Stock Could Be 25% Undervalued Based on Its FCF and Analysts' Estimates - Barchart.com,MSFT,Google RSS,neutral,0.0
2026-04-18 21:10:00,The Great Rotation Has Crushed Growth Stocks. History Says That's Usually When You Should Be Buying Them. - The Motley Fool,MSFT,Google RSS,negative,-0.7024330496788025
2026-04-15 14:18:25,"‘A Screaming Deal,’ Says Top Investor About Microsoft Stock - TipRanks",MSFT,Google RSS,neutral,0.0
2026-04-18 03:01:00,"Despite Rising 14% This Week, This ""Magnificent Seven"" Stock Remains My Least Favorite - The Motley Fool",MSFT,Google RSS,neutral,0.0
2026-04-15 20:00:09,Microsoft stock climbs in historic multi-day rally - MSN,MSFT,Google RSS,positive,0.8628260493278503
2026-04-16 19:45:00,Don't Panic Over Microsoft: These 2 Mega-Cap Stocks Are the Real Opportunity - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-04-18 02:21:00,"Despite Rising 14% This Week, This ""Magnificent Seven"" Stock Remains My Least Favorite",MSFT,Yahoo RSS,positive,0.5173988938331604
2026-04-17 20:11:20,"Dow jumps 800 points, S&P 500 at new record, Nasdaq gains 6.8% this week",MSFT,Yahoo RSS,positive,0.664095938205719
2026-04-15 21:10:00,Nvidia’s stock seals its longest winning streak ever. Is the momentum for real? - MarketWatch,NVDA,Google RSS,neutral,0.0
2026-04-18 21:10:00,The Great Rotation Has Crushed Growth Stocks. History Says That's Usually When You Should Be Buying Them. - The Motley Fool,NVDA,Google RSS,negative,-0.7024330496788025
2026-04-18 09:19:54,Revolve Wealth Partners LLC Has $13.32 Million Stock Position in NVIDIA Corporation $NVDA - MarketBeat,NVDA,Google RSS,neutral,0.0
2026-04-17 14:18:34,"Tesla and Palantir Set to Star in a New ‘Meme Stock Summer’, Says Leading Analyst - TipRanks",TSLA,Google RSS,positive,0.6232372522354126
2026-04-18 21:47:01,"Tesla's Price Targets Are Coming Down, but Many Analysts Still See Plenty of Upside - The Motley Fool",TSLA,Google RSS,negative,-0.9321982860565186
2026-04-17 19:43:00,"Intel Stock, In Major Rally Mode, Set To Report Q1 Results; Lam Research, Tesla Also Due - Investor's Business Daily",TSLA,Google RSS,neutral,0.0
2026-04-18 14:50:00,"Tesla's Price Targets Are Coming Down, but Many Analysts Still See Plenty of Upside",TSLA,Bing RSS,negative,-0.9415675401687622
2026-04-17 07:33:42,Tesla stock continues to rally ahead of earnings: What's driving the rebound?,TSLA,Bing RSS,neutral,0.0
2026-04-17 05:31:00,Tesla stock set to snap 8-week losing streak—just in time for earnings,TSLA,Bing RSS,negative,-0.8381438255310059
2026-04-17 20:06:18,Meta to start companywide layoffs May 20 -- Reuters (META:NASDAQ) - Seeking Alpha,META,Google RSS,negative,-0.8925824761390686
2026-04-17 09:11:15,Meta (META) Stock; Edges Higher as Quest Headset Price Hike Reflects Rising Chip Costs - MEXC,META,Google RSS,positive,0.9200185537338256
2026-04-17 10:52:51,Netflix Stock Down 10% Today Despite Strong Q1 Earnings — What Spooked Investors - TipRanks,NFLX,Google RSS,negative,-0.9673612117767334
2026-04-16 23:16:22,"NFLX Earnings: Netflix Stock Falls despite Strong Revenue Growth, Chair Reed Hastings Steps Down - TipRanks",NFLX,Google RSS,negative,-0.9609882831573486
2026-04-18 13:34:19,New Street Research Forecasts Strong Price Appreciation for Netflix (NASDAQ:NFLX) Stock - MarketBeat,NFLX,Google RSS,positive,0.9407318830490112
2026-04-16 19:51:56,"‘It’s a Strong Bet,’ Says Investor About Netflix Stock (NFLX) - TipRanks",NFLX,Google RSS,neutral,0.0
