date,headline,ticker,source,sentiment_label,compound
2026-07-31 12:00:00,"Dow Jones Futures: Apple, Amazon Diverge Late; What To Do As AI Stocks Rally - Investor's Business Daily",AAPL,Google RSS,neutral,0.0
2026-07-31 18:58:00,"Apple Falls, But Amazon, Other Stocks Push Nasdaq Composite Higher - wsj.com",AAPL,Google RSS,negative,-0.3607980608940124
2026-07-31 11:49:18,"Amazon stock surges 13% on Q2 earnings, Apple stock drops 7% - qz.com",AAPL,Google RSS,negative,-0.8010798692703247
2026-07-31 08:18:55,Apple Earnings: Supply and Memory Cloud an Illustrious Demand Picture - Morningstar,AAPL,Google RSS,neutral,0.0
2026-07-31 17:02:00,Why Wall Street Likes Apple's AI Strategy Despite Friday's Stock Tumble - Investor's Business Daily,AAPL,Google RSS,neutral,0.0
2026-07-31 21:13:00,"US stocks rise to finish a wild July as Amazon soars, Apple sinks and inflation worries worsen - AP News",AAPL,Google RSS,positive,0.5490889549255371
2026-07-31 06:51:00,Apple heads for $460 billion wipeout with its stock seeing worst post-earnings drop in 13 years,AAPL,Bing RSS,negative,-0.9658278822898864
2026-07-30 15:20:00,Apple earnings recap: Stock tumbles 6% as Tim Cook warns of 'very significant' supply constraints,AAPL,Bing RSS,negative,-0.9700204730033876
2026-07-31 03:54:00,"Markets News, July 31: Dow Logs Slim July Gains as Nasdaq, S&P 500 Slip; Amazon Stock Soars, Apple Sinks Friday",AAPL,Bing RSS,negative,-0.9092541933059692
2026-07-31 20:37:59,"Stock Market Today: Dow, Nasdaq End Higher Despite Spiking Yields; Amazon Soars",AAPL,Yahoo RSS,positive,0.9251585602760316
2026-07-31 20:19:42,"Update: US Equity Indexes Rise as Amazon's Results Boost Consumer Discretionary, Crude Oil Trades Off Session Highs",AAPL,Yahoo RSS,positive,0.8735054135322571
2026-07-31 07:47:00,"The $2.3 Trillion Reason Amazon, Alphabet, and Microsoft May Still Be the Smartest AI Investments",GOOGL,Bing RSS,neutral,0.0
2026-07-31 19:12:53,AWS Achieves Fastest Growth in 18 Quarters. And That May Not Even Be the Best Part of Amazon’s Latest Earnings Report.,GOOGL,Yahoo RSS,neutral,0.0
2026-07-31 22:11:00,"Stock Market News July 31: Dow, S&P 500 and Nasdaq finish higher, capping off volatile month in the green; Nasdaq sees biggest monthly drop since March - MarketWatch",AMZN,Google RSS,negative,-0.9646750688552856
