date,headline,ticker,source,sentiment_label,compound
2026-07-10 09:06:23,Apple (AAPL) Increases Market Share Amid Declining Global PC Shi - GuruFocus,AAPL,Google RSS,positive,0.79197096824646
2026-07-10 20:02:14,PC shipments fall as AI demand spikes memory prices,AAPL,Yahoo RSS,negative,-0.9708465337753296
2026-07-10 14:03:44,KeyBanc raises Alphabet stock price target on cloud strength - Investing.com,GOOGL,Google RSS,neutral,0.0
2026-07-09 08:30:36,GOOGL (Alphabet Inc.) Rides Strong Growth and a Tight Technical Setup for a Potential Breakout - ChartMill,GOOGL,Google RSS,positive,0.7759990096092224
2026-07-10 21:38:43,Alphabet stock tests key resistance zone signaling potential bullish trend reversal. - Pluang,GOOGL,Google RSS,negative,-0.4135361909866333
2026-07-07 21:29:00,Amazon Stocks Climbs As AI Push Drives $25 Billion Bond Sale - Investor's Business Daily,AMZN,Google RSS,neutral,0.0
2026-07-06 21:01:15,"Amid Strong, Positive Catalysts and the Endorsement of Goldman Sachs, Amazon Stock Looks Very Attractive - Barchart.com",AMZN,Google RSS,positive,0.8514057397842407
2026-07-10 18:06:38,"Samsung Fails to Impress, Amazon Issues AI Bonds and Oil Jumps | Markets P.M. for July 7 - WSJ",AMZN,Google RSS,neutral,0.0
2026-07-10 21:21:43,The Real Risk Inside Home Depot Stock,AMZN,Yahoo RSS,neutral,0.0
2026-07-10 12:51:36,"Analysts’ Top Technology Picks: Microsoft (MSFT), Amphenol (APH) - The Globe and Mail",MSFT,Google RSS,neutral,0.0
2026-07-06 16:39:59,Why Is Microsoft Stock Falling Monday? - Microsoft (NASDAQ:MSFT) - Benzinga,MSFT,Google RSS,negative,-0.9028966426849364
2026-07-07 17:00:00,"Microsoft and Palantir Stocks Both Hit 52-Week Lows, but Only 1 Is a Buy Right Now (the Answer May Surprise You) - The Motley Fool",MSFT,Google RSS,negative,-0.6946479678153992
2026-07-08 06:07:43,Here's why Oracle stock slumped in the first half of 2026 (hint: Microsoft was also impacted),MSFT,Bing RSS,negative,-0.96271812915802
2026-07-10 20:02:14,PC shipments fall as AI demand spikes memory prices,MSFT,Yahoo RSS,negative,-0.9708465337753296
2026-07-08 18:19:39,Few bright spots in Wednesday's tough market — why Nvidia stock is one of them - CNBC,NVDA,Google RSS,neutral,0.0
2026-07-08 20:45:00,"Nvidia, Chip Stocks Rally Despite U.S.-Iran War Flare-Up - Investor's Business Daily",NVDA,Google RSS,neutral,0.0
2026-07-10 13:29:18,Morgan Stanley reiterates Overweight on Nvidia stock citing diversified growth - Investing.com,NVDA,Google RSS,neutral,0.0
2026-07-10 12:39:21,Nvidia Stock's Falling. Blame Meta. -- Barrons.com - Moomoo,NVDA,Google RSS,negative,-0.8964473009109497
2026-07-07 18:03:00,Jim Cramer sends strong signal to Nvidia stock investors amid rumors - thestreet.com,NVDA,Google RSS,positive,0.7141926288604736
2026-07-10 14:33:00,Citi sends strong signal to Nvidia investors amid rumors - thestreet.com,NVDA,Google RSS,positive,0.8874613642692566
2026-07-08 08:57:00,Nvidia Lands Crunch Perplexity Deal But the Stock Is Falling - Barron's,NVDA,Google RSS,negative,-0.9173489809036256
2026-07-10 19:33:22,"Strong Gains for Major Tech Stocks Boost US Markets, NVIDIA (NVD - GuruFocus",NVDA,Google RSS,positive,0.9334829449653624
2026-07-10 19:46:37,Sector Update: Consumer Stocks Rise Late Afternoon,TSLA,Yahoo RSS,positive,0.7561094760894775
2026-07-09 20:58:00,Meta’s stock rebounds as agentic AI coding and custom chips ease spending fears - MarketWatch,META,Google RSS,negative,-0.6729409694671631
2026-07-11 00:22:10,"Meta stock surges 15% in best weekly rally since early 2024, fueled by AI momentum - Crypto Briefing",META,Google RSS,positive,0.8747701048851013
2026-07-06 18:17:00,"Meta Stock Surged 9% to $612.91 on July 1 After Reports That Mark Zuckerberg Is Building a Cloud Business to Compete With Amazon, Microsoft, and Alphabet - The Motley Fool",META,Google RSS,positive,0.9462510347366332
2026-07-10 19:02:00,Meta stock surges 7.5% as report says AI chip production could begin this year,META,Bing RSS,positive,0.8924797177314758
2026-07-10 20:01:17,"US Equity Markets End Higher Amid Broad Rally, US-Iran Diplomatic Progress",META,Yahoo RSS,positive,0.9307498335838318
