date,headline,ticker,source,sentiment_label,compound
2026-09-18 20:21:20,Apple Stock Gets Stunning Price Target Hike on Strong iPhone Demand,AAPL,Yahoo RSS,positive,0.9171544313430786
2026-09-19 07:17:52,3 AI Security Stocks Retail Investors May Want On Their Watchlist,GOOGL,Yahoo RSS,neutral,0.0
2026-09-17 13:40:48,"‘Close to Home,’ Says Investor About Amazon Stock - TipRanks",AMZN,Google RSS,neutral,0.0
2026-09-16 12:54:12,Amazon stock outlook: Is AMZN a buy heading into next quarter? - Investing.com,AMZN,Google RSS,neutral,0.0
2026-09-17 15:58:04,"‘It Can Be Done,’ Says Top Investor About Microsoft Stock - TipRanks",MSFT,Google RSS,neutral,0.0
2026-09-15 15:56:47,Analysts revise Microsoft stock price target - Finbold,MSFT,Google RSS,neutral,0.0
2026-09-17 11:59:53,Nokia stock jumps as Microsoft AI data partnership expands - qz.com,MSFT,Google RSS,neutral,0.0
2026-09-19 09:04:01,Microsoft stock dips from 52-week high as analysts stick with upbeat targets - ad-hoc-news.de,MSFT,Google RSS,negative,-0.958595871925354
2026-09-17 05:30:00,Nokia stock jumps as Microsoft AI data partnership expands,MSFT,Bing RSS,neutral,0.0
2026-09-19 14:55:00,"Nvidia Executives Dispose of Shares in Bulk: Huang Renxun Has Nearly $10 Million in Stock Withheld for Taxes, CFO Kress Cashes Out $7.65 Million Separately - finance.biggo.com",NVDA,Google RSS,negative,-0.5258450508117676
2026-09-17 15:09:00,Looking for a Good Deal on an AI Stock? This Leading Chipmaker Is Cheaper Than Broadcom and AMD. - The Motley Fool,NVDA,Google RSS,neutral,0.0
2026-09-20 00:20:00,Oracle Has Committed Hundreds of Billions to AI Data Centers. These 2 Industrial Stocks Will Power Them.,NVDA,Yahoo RSS,neutral,0.0
2026-09-19 20:30:00,The S&P 500 Yields Just 1.1% While 10-Year Treasury Yields Have Surged to 5%. This Dividend Stock Provides a Middle Ground for Long-Term Investors.,NVDA,Yahoo RSS,neutral,0.0
2026-09-17 12:25:26,"With a Strong Product Pipeline, Tesla Stock Is Positioned for Growth Acceleration - barchart.com",TSLA,Google RSS,positive,0.6135982275009155
2026-09-17 12:12:00,Why Falling EV Deliveries Aren’t a Problem for Tesla Stock - Barron's,TSLA,Google RSS,neutral,0.0
2026-09-18 13:51:00,SpaceX Stock Is on a Good Run While Retail Investors Are Selling. What Gives? - Barron's,TSLA,Google RSS,neutral,0.0
2026-09-15 21:05:18,Goldman Sachs cuts Tesla stock delivery forecast on weak demand - Investing.com,TSLA,Google RSS,negative,-0.9583165049552916
2026-09-17 14:18:03,Tesla's stock lags despite record deliveries an... - Pluang,TSLA,Google RSS,negative,-0.9650487303733826
2026-09-17 05:25:00,"With a Strong Product Pipeline, Tesla Stock Is Positioned for Growth Acceleration",TSLA,Bing RSS,positive,0.9297981262207032
2026-09-18 23:35:58,"Dow Drops To Record Worst Week In Six Months Amid Elevated Yields, Oil — NVDA, TSLA, SPCX, ONON In Focus",TSLA,Yahoo RSS,negative,-0.952450394630432
2026-09-18 14:35:01,Meta Stock Surges as It Unveils New Personal AI Agent - barchart.com,META,Google RSS,positive,0.6268895268440247
2026-09-18 19:10:30,"Catalyst Watch: Trump-Xi in DC, Meta Connect, and McDonald's Investor Day (SPY:NYSEARCA) - Seeking Alpha",META,Google RSS,neutral,0.0
2026-09-18 14:18:59,"Microsoft vs. Alphabet: One AI Stock Gets an Upgrade, but the Sidelines Call for the Other, Says Top Investor - TipRanks",GOOGL,Google RSS,positive,0.9284111857414246
2026-09-19 09:04:01,Microsoft stock dips from 52-week high as analysts stick with upbeat targets - AD HOC NEWS,MSFT,Google RSS,negative,-0.9449331164360046
2026-09-20 00:50:00,"Fed Chair Kevin Warsh Defied President Donald Trump, and 17 Words From His Post-FOMC Meeting Press Conference Suggest He May Do So Again",NVDA,Yahoo RSS,negative,-0.6938955783843994
2026-09-17 12:25:26,"With a Strong Product Pipeline, Tesla Stock Is Positioned for Growth Acceleration - Barchart.com",TSLA,Google RSS,positive,0.6135982275009155
2026-09-18 09:38:02,"Tesla stock fell after its last 4 delivery reports, even a big beat. Here's what history says to expect in October",TSLA,Bing RSS,negative,-0.8810115456581116
2026-09-18 14:35:01,Meta Stock Surges as It Unveils New Personal AI Agent - Barchart.com,META,Google RSS,positive,0.6268895268440247
2026-09-18 19:40:20,Apple Stock (AAPL): iPhone Survey Points to 28% Higher Average Selling Price - TipRanks,AAPL,Google RSS,positive,0.9330503940582277
2026-09-18 12:24:23,"Dividend Roundup: Microsoft, JPMorgan Chase, McDonald's, Broadcom, and more (VIG:NYSEARCA) - Seeking Alpha",MSFT,Google RSS,neutral,0.0
2026-09-20 09:59:23,Netflix stock falls after Wells Fargo downgrade despite solid Q2 growth - AD HOC NEWS,NFLX,Google RSS,negative,-0.9337878823280334
2026-09-20 11:52:27,Alphabet stock gains on strong July 22 earnings - AD HOC NEWS,GOOGL,Google RSS,neutral,0.0
2026-09-20 14:15:18,"Microsoft: Strong AI Story, But Why Is the Stock Struggling? - Moomoo",MSFT,Google RSS,negative,-0.8276148438453674
2026-09-20 15:20:00,The Caterpillar Correction Shouldn't Last Much Longer,NVDA,Yahoo RSS,neutral,0.0
2026-09-20 11:40:00,3 AI Stocks to Buy Before the Next Fed Rate Decision,NVDA,Yahoo RSS,neutral,0.0
2026-09-20 15:20:00,The Caterpillar Correction Shouldn't Last Much Longer,META,Yahoo RSS,neutral,0.0
