date,headline,ticker,source,sentiment_label,compound
2026-04-24 23:00:00,"Elon Musk vs. Sam Altman, Mag 7 earnings, Fed meeting: What to Watch",AAPL,Yahoo RSS,neutral,0.0
2026-04-24 21:08:47,Evercore ISI reiterates Alphabet stock rating on cloud demand - Investing.com,GOOGL,Google RSS,neutral,0.0
2026-04-24 21:13:06,Evercore ISI reiterates Alphabet stock rating on cloud demand By Investing.com - Investing.com Australia,GOOGL,Google RSS,neutral,0.0
2026-04-20 15:11:00,"Alphabet Stock Has Further to Run, Analyst Says. Share Are Falling Anyway. - Barron's",GOOGL,Google RSS,negative,-0.9278192520141602
2026-04-23 13:30:59,"‘Load Up Before Earnings,’ Says Top Investor About Alphabet Stock - TipRanks",GOOGL,Google RSS,neutral,0.0
2026-04-22 13:53:19,BMO raises Alphabet stock price target on AI leadership and cloud growth - Investing.com,GOOGL,Google RSS,neutral,0.0
2026-04-24 23:00:00,"Elon Musk vs. Sam Altman, Mag 7 earnings, Fed meeting: What to Watch",GOOGL,Yahoo RSS,neutral,0.0
2026-04-24 17:35:00,UBS has strong cloud growth expectations ahead of hyperscaler earnings,GOOGL,Yahoo RSS,positive,0.9334761500358582
2026-04-24 18:11:02,Amazon reports earnings on Wednesday—here's how much the stock is expected to move - MSN,AMZN,Google RSS,neutral,0.0
2026-04-23 15:06:18,UBS raises Amazon stock price target to $304 on AWS growth outlook - Investing.com,AMZN,Google RSS,neutral,0.0
2026-04-24 10:26:10,POET stock eyes best week in nearly 2 years: Traders now hint at a possible Amazon connection - MSN,AMZN,Google RSS,neutral,0.0
2026-04-24 23:00:00,"Elon Musk vs. Sam Altman, Mag 7 earnings, Fed meeting: What to Watch",AMZN,Yahoo RSS,neutral,0.0
2026-04-24 22:14:32,Big Short Investor Michael Burry Opens New Position in Microsoft Stock (MSFT) - TipRanks,MSFT,Google RSS,neutral,0.0
2026-04-24 13:16:48,Home Page - Microsoft Investor Relations - Microsoft,MSFT,Google RSS,neutral,0.0
