date,headline,ticker,source,sentiment_label,compound
2026-05-26 16:33:10,Apple stock hits all-time high as analysts see AI-driven breakout - TradingView,AAPL,Google RSS,positive,0.601620078086853
2026-05-26 09:33:10,Apple stock hits all-time high as analysts see AI-driven breakout,AAPL,Bing RSS,positive,0.6955922245979309
2026-05-29 23:48:43,"Stock Market Today, May 29: Microsoft Rises as $37 Billion AI Run Rate Highlights Cloud Growth",AAPL,Yahoo RSS,negative,-0.6411459445953369
2026-05-29 15:44:38,3 Dow Jones Stocks to Consider Right Now,AAPL,Yahoo RSS,neutral,0.0
2026-05-29 23:48:43,"Stock Market Today, May 29: Microsoft Rises as $37 Billion AI Run Rate Highlights Cloud Growth",GOOGL,Yahoo RSS,negative,-0.6411459445953369
2026-05-28 19:06:00,"Stock Market Today, May 28: Tech Stocks Rise as Snowflake Surges After $6 Billion Amazon Deal and Strong Earnings - The Motley Fool",AMZN,Google RSS,positive,0.9147170186042786
2026-05-27 14:39:00,UBS reiterates Amazon stock Buy rating on AWS growth outlook - Investing.com,AMZN,Google RSS,neutral,0.0
2026-05-27 23:15:00,"Snowflake’s stock blasts off, fueled by AI acceleration and deeper Amazon partnership - MarketWatch",AMZN,Google RSS,negative,-0.6322225332260132
2026-05-28 12:08:00,"Dow Jones Futures Fall, Snowflake Surges On Earnings; Fed Inflation Data Due - Investor's Business Daily",AMZN,Google RSS,neutral,0.0
2026-05-28 13:06:00,"Stock Market Today, May 28: Tech Stocks Rise as Snowflake Surges After $6 Billion Amazon Deal and Strong Earnings",AMZN,Bing RSS,positive,0.9198790788650513
2026-05-30 00:28:00,"Stock Market Today, May 29: Microsoft Rises as $37 Billion AI Run Rate Highlights Cloud Growth - The Motley Fool",MSFT,Google RSS,positive,0.6601969003677368
2026-05-26 19:36:00,Microsoft Stock Blues Persist Despite Earnings Beat; Is Microsoft A Sell Now? - Investor's Business Daily,MSFT,Google RSS,neutral,0.0
2026-05-26 15:21:30,Microsoft stock price trading near $419 ahead of Fed decision week - eciks.org,MSFT,Google RSS,neutral,0.0
2026-05-30 00:16:56,Microsoft to Unveil New AI Models at Build Conference - Intellectia AI,MSFT,Google RSS,neutral,0.0
2026-05-29 16:55:00,"Stock Market Today, May 29: Microsoft Rises as $37 Billion AI Run Rate Highlights Cloud Growth",MSFT,Bing RSS,negative,-0.6411459445953369
2026-05-28 14:12:00,"Microsoft Is a Mess. Is the ""Magnificent Seven"" Stock a Buy in May or Better Avoided?",MSFT,Bing RSS,neutral,0.0
2026-05-30 03:05:00,"Dow Jones Futures: Market Hits Highs On Iran Hopes; Nvidia, Tesla Lead 5 Trillion-Dollar Stocks Near Buy Points - Investor's Business Daily",NVDA,Google RSS,positive,0.7447338104248047
2026-05-28 17:40:28,"Stocks In AI Bottleneck Soar 1,000%. Now Nvidia Is Demanding 20X More Supply - 24/7 Wall St.",NVDA,Google RSS,neutral,0.0
2026-05-29 21:56:03,Why POET Technologies Stock Keeps Falling,NVDA,Yahoo RSS,neutral,0.0
2026-05-30 03:05:00,"Dow Jones Futures: Market Hits Highs On Iran Hopes; Nvidia, Tesla Lead 5 Trillion-Dollar Stocks Near Buy Points - Investor's Business Daily",TSLA,Google RSS,positive,0.7447338104248047
2026-05-29 20:51:38,"Dow Jones futures: Market hits highs on Iran hopes; Nvidia, Tesla lead 5 trillion-dollar stocks near buy points - MSN",TSLA,Google RSS,positive,0.7243270874023438
2026-05-28 11:54:19,How is Tesla's stock performance compared to other consumer cyclical stocks?,TSLA,Bing RSS,neutral,0.0
