date,headline,ticker,source,sentiment_label,compound
2026-06-13 15:00:03,TSMC Revenue Surges 30% in May on Relentless AI Demand. TSM Stock Is Still Undervalued Here.,AAPL,Yahoo RSS,negative,-0.6956057548522949
2026-06-12 16:00:00,2 Best AI Stocks to Buy Now as the Market Looks for Real Growth - The Motley Fool,GOOGL,Google RSS,neutral,0.0
2026-06-12 13:16:25,Alphabet (GOOGL) Among Our Good Stocks to Buy Now - Insider Monkey,GOOGL,Google RSS,neutral,0.0
2026-06-13 02:07:00,"AI Stocks Underestimate the Technology’s Potential, Says This Tech Investor",GOOGL,Yahoo RSS,neutral,0.0
2026-06-10 15:42:00,Amazon LTL Freight Launch Is Pothole For These S&P 500 Stocks - Investor's Business Daily,AMZN,Google RSS,neutral,0.0
2026-06-11 14:30:55,2 Stocks I'm Looking To Buy If Inflation Sparks A Market Sell-Off - Seeking Alpha,MSFT,Google RSS,neutral,0.0
2026-06-13 10:30:00,Microsoft (MSFT): The Top Strong Buy Stock to Invest In,MSFT,Bing RSS,neutral,0.0
2026-06-12 21:45:19,"S&P 500, Nasdaq, Dow End Higher On SpaceX Strong Debut And US-Iran Peace Signals — SPCX, SHEL, ROKU, XOM, HOOD In Focus",MSFT,Yahoo RSS,positive,0.8717754483222961
2026-06-09 19:35:00,Dow Jones AI Giant Nvidia Stock Tumbles To Key Support Level Amid Market Sell-Off - Investor's Business Daily,NVDA,Google RSS,negative,-0.9492037296295166
2026-06-13 09:53:59,Integrity Investment Advisors LLC Has $2.01 Million Stock Position in NVIDIA Corporation $NVDA - MarketBeat,NVDA,Google RSS,neutral,0.0
2026-06-14 06:28:24,"Alphabet Inc. (NASDAQ:GOOGL) Receives Average Recommendation of ""Moderate Buy"" from Analysts - MarketBeat",GOOGL,Google RSS,positive,0.9299428462982178
2026-06-13 15:00:03,TSMC Revenue Surges 30% in May on Relentless AI Demand. TSM Stock Is Still Undervalued Here.,GOOGL,Yahoo RSS,negative,-0.6956057548522949
2026-06-13 15:00:03,TSMC Revenue Surges 30% in May on Relentless AI Demand. TSM Stock Is Still Undervalued Here.,AMZN,Yahoo RSS,negative,-0.6956057548522949
2026-06-13 15:00:03,TSMC Revenue Surges 30% in May on Relentless AI Demand. TSM Stock Is Still Undervalued Here.,MSFT,Yahoo RSS,negative,-0.6956057548522949
2026-06-11 10:11:19,Top Investor Warns SpaceX IPO Is ‘Richly Priced’ — But Traders Are Dumping Tesla Stock for It Anyway - TipRanks,TSLA,Google RSS,negative,-0.7849708199501038
2026-06-13 15:00:03,TSMC Revenue Surges 30% in May on Relentless AI Demand. TSM Stock Is Still Undervalued Here.,META,Yahoo RSS,negative,-0.6956057548522949
2026-06-12 16:45:00,These 3 Stocks With Fast-Growing Dividends Can Help You Beat Inflation - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-06-14 11:37:00,These 4 Artificial Intelligence Stocks Have Room to Run Thanks to Anthropic's New Fable Model,NVDA,Yahoo RSS,positive,0.7504201531410217
