date,headline,ticker,source,sentiment_label,compound
2026-06-06 17:00:02,The Dow's Split Personality: Why Some Winners Soar While Others Drag Down the Dow,AAPL,Yahoo RSS,neutral,0.0
2026-06-05 12:00:01,Alphabet is seeking fresh capital as stock's 4-week losing streak tests investor appetite - CNBC,GOOGL,Google RSS,neutral,0.0
2026-06-03 07:42:36,"Alphabet's $80 billion stock sale leaves Wall Street in 'unprecedented territory,' says Goldman's Gutman - CNBC",GOOGL,Google RSS,negative,-0.9351064562797546
2026-06-07 08:47:51,Meta Shares Drop 5.5% on Report It May Raise Tens of Billions in Equity for AI - MLQ.ai,GOOGL,Google RSS,negative,-0.9487834572792052
2026-06-07 12:53:02,Why UBS remains bullish on the hyperscaler stocks despite capex concerns,GOOGL,Yahoo RSS,neutral,0.0
2026-06-05 16:58:26,"Good News for NVIDIA, Amazon, and Micron Investors: New Research Shows Trillion-Dollar Stocks May 10X - 24/7 Wall St.",AMZN,Google RSS,positive,0.8835403919219971
2026-06-04 17:25:00,Amazon Lands $4 Billion AI Cloud Deal From Pinterest. Both Stocks Are Higher. - Investor's Business Daily,AMZN,Google RSS,positive,0.8417099714279175
2026-06-05 09:58:00,"Good News for NVIDIA, Amazon, and Micron Investors: New Research Shows Trillion-Dollar Stocks May 10X",AMZN,Bing RSS,positive,0.7292478680610657
2026-06-07 19:31:00,Why Microsoft Distancing Itself From OpenAI Is a Good Thing for Investors,AMZN,Yahoo RSS,neutral,0.0
2026-06-07 12:53:02,Why UBS remains bullish on the hyperscaler stocks despite capex concerns,AMZN,Yahoo RSS,neutral,0.0
2026-06-06 17:00:02,The Dow's Split Personality: Why Some Winners Soar While Others Drag Down the Dow,AMZN,Yahoo RSS,neutral,0.0
2026-06-04 22:54:39,Analysts Say Buy Microsoft Stock (MSFT) after Build 2026 Reinforces AI Growth Story - TipRanks,MSFT,Google RSS,neutral,0.0
2026-06-07 19:26:18,Why Microsoft Distancing Itself From OpenAI Is a Good Thing for Investors - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-06-02 20:35:30,Microsoft Stock Just Hit a 3-Month High. Investors Can Thank a ‘New Era of PC.’ - Barchart.com,MSFT,Google RSS,neutral,0.0
2026-06-07 19:53:29,Why Microsoft Distancing Itself From OpenAI Is a Good Thing for Investors - AOL.com,MSFT,Google RSS,neutral,0.0
2026-06-01 17:04:00,Microsoft’s stock chart just flashed a bullish signal for a software comeback - MarketWatch,MSFT,Google RSS,positive,0.7376468777656555
2026-06-02 06:45:02,"Microsoft stock is up nearly 30% from its March lows, but you shouldn’t sell MSFT just yet",MSFT,Bing RSS,positive,0.9460569024086
2026-06-07 19:31:00,Why Microsoft Distancing Itself From OpenAI Is a Good Thing for Investors,MSFT,Yahoo RSS,neutral,0.0
2026-06-07 12:53:02,Why UBS remains bullish on the hyperscaler stocks despite capex concerns,MSFT,Yahoo RSS,neutral,0.0
2026-06-05 16:58:26,"Good News for NVIDIA, Amazon, and Micron Investors: New Research Shows Trillion-Dollar Stocks May 10X - 24/7 Wall St.",NVDA,Google RSS,positive,0.8835403919219971
2026-06-06 01:04:51,NVIDIA stock price fell more than -6.20% Friday closing at $205.10 - StockInvest.us,NVDA,Google RSS,negative,-0.9656249284744264
2026-06-07 19:55:00,"Strong Jobs Report Sends Nvidia (NASDAQ: NVDA), Intel (NASDAQ: INTC), Marvell (NASDAQ: MRVL) And Other AI Stocks Tumbling - foreignpolicyjournal.com",NVDA,Google RSS,negative,-0.8784716129302979
2026-06-07 18:23:40,Navitas stock tumbles as Fed rate fears overshadow Nvidia boost - MSN,NVDA,Google RSS,negative,-0.9154017567634584
2026-06-07 19:31:00,Why Microsoft Distancing Itself From OpenAI Is a Good Thing for Investors,NVDA,Yahoo RSS,neutral,0.0
2026-06-05 08:21:00,"JP Morgan upgrades Tesla to 'neutral', sees robotics driving long-term growth - Reuters",TSLA,Google RSS,positive,0.6305741667747498
2026-06-07 08:47:51,Meta Shares Drop 5.5% on Report It May Raise Tens of Billions in Equity for AI - MLQ.ai,META,Google RSS,negative,-0.9487834572792052
2026-06-02 02:47:00,"META Stock Still Trails Mag 7 Peers Even After New Subscriptions, Layoffs, Cloud Plans — Retail Sniffs Buying Opportunity - TradingView",META,Google RSS,positive,0.7001081705093384
2026-06-03 22:03:15,Netflix stock is on track for its longest losing streak since 2022 - MSN,NFLX,Google RSS,negative,-0.9109138250350952
2026-06-03 18:44:29,Netflix stock heads for worst losing streak in nearly four years - TradingView,NFLX,Google RSS,negative,-0.9441120028495787
2026-06-07 10:00:00,What to Expect in Markets This Week: a New Consumer Price Index Reading and Updates from Tech Giants - Investopedia,AAPL,Google RSS,neutral,0.0
2026-06-05 11:08:00,Alphabet is seeking fresh capital as stock's 4-week losing streak tests investor appetite,GOOGL,Bing RSS,negative,-0.7255699634552002
2026-06-08 01:18:12,"Microsoft stock is up nearly 30% from its March lows, but you shouldn’t sell MSFT just yet - MSN",MSFT,Google RSS,positive,0.9318295121192932
2026-06-01 10:04:00,Microsoft’s stock chart just flashed a bullish signal for a software comeback,MSFT,Bing RSS,positive,0.79043048620224
