date,headline,ticker,source,sentiment_label,compound
2026-09-04 16:45:51,Apple stock hits $325 amid strong sales but fac... - Pluang,AAPL,Google RSS,positive,0.6509506106376648
2026-09-04 18:48:04,"Citi Says Apple Foldable iPhone Starting Price May Exceed $2,000, iPhone 18 Series Overall Prices Expected to Rise Up to 20% - TradingKey",AAPL,Google RSS,positive,0.912302315235138
2026-09-04 20:55:37,"Stock Market Today: Dow Sinks Amid Rate Fears; Sandisk, KLA Lead Nasdaq-100 As Utilities Gain",AAPL,Yahoo RSS,negative,-0.6999940872192383
2026-09-04 17:34:00,Alphabet Stock (GOOGL) Opinions on Strong Cloud Growth Prospects - Quiver Quantitative,GOOGL,Google RSS,neutral,0.0
2026-09-04 18:23:00,3 Top Quantum Computing Stocks to Buy in September - fool.com,GOOGL,Google RSS,neutral,0.0
2026-09-04 17:44:07,3 Top Quantum Computing Stocks to Buy in September - The Globe and Mail,GOOGL,Google RSS,neutral,0.0
2026-08-30 22:32:03,Alphabet Stock Pushes Attention Toward 3 US Tech Growth Stocks - simplywall.st,GOOGL,Google RSS,neutral,0.0
2026-09-04 18:18:32,Top 3 AI Stocks To Watch In September 2026,GOOGL,Yahoo RSS,neutral,0.0
2026-09-04 17:43:00,3 Top Quantum Computing Stocks to Buy in September,GOOGL,Yahoo RSS,neutral,0.0
2026-09-04 15:44:00,US diesel prices hit an all-time high — and it impacts you more than you might think,AMZN,Yahoo RSS,neutral,0.0
2026-09-04 18:08:00,Founder-Led Companies That Are Redefining Technology and Growth,AMZN,Yahoo RSS,neutral,0.0
2026-09-04 16:08:33,Microsoft Stock: Why Satya Nadella's $44 Million Sale May Not Spook Investors - benzinga.com,MSFT,Google RSS,neutral,0.0
2026-09-04 12:05:52,Stifel raises Microsoft stock price target to $530 on AI momentum - Investing.com,MSFT,Google RSS,neutral,0.0
2026-09-01 17:38:00,Why Microsoft’s stock could rally another 20% even after a summer winning streak - MarketWatch,MSFT,Google RSS,neutral,0.0
2026-08-31 17:00:58,Wall Street analyst sets Microsoft stock price target for next 12 months - Finbold,MSFT,Google RSS,neutral,0.0
2026-09-01 01:34:05,Microsoft stock downgraded from Strong Buy Candidate to Hold/Accumulate after Monday trading session - StockInvest.us,MSFT,Google RSS,negative,-0.6308479309082031
2026-09-04 11:25:49,Analysts Offer Insights on Technology Companies: Microsoft (MSFT) and Broadcom (AVGO) - The Globe and Mail,MSFT,Google RSS,neutral,0.0
